[2026-08-24 19:21:34.069192][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445329 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069195][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445331 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069197][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445334 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069199][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445336 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069202][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445339 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069204][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445341 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069211][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445347 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069220][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445356 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069223][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445360 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069226][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445363 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069229][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445365 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069231][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445368 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069234][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445371 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069237][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445373 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069239][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445376 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069241][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445378 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069244][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445381 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069250][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445387 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069258][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445395 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069264][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445401 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069267][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445404 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069270][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445406 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069272][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445409 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069283][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445419 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069286][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445423 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069289][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445425 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069291][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445428 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069293][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445430 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069300][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445436 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069308][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445445 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069312][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445449 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069315][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445451 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069317][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445454 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069320][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445457 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069322][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445459 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069325][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445462 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069328][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445464 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069330][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445467 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069333][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445470 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069339][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445476 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069348][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445485 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069352][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445489 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069355][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445492 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069358][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445495 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069361][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445498 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069363][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445500 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069366][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445502 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069368][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445505 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069371][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445507 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069373][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445510 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069380][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445516 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069394][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445530 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069398][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445534 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069401][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445537 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069403][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445540 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069406][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445543 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069408][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445545 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069411][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445548 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069413][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445550 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069416][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445553 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069418][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445555 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069425][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445561 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069433][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445570 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069437][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445574 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069442][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445579 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069445][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445582 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069450][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445587 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069453][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445590 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069457][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445594 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069460][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445597 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069462][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445599 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069464][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445601 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069471][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445607 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069481][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445618 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069485][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445622 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069489][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445626 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069495][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445632 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069499][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445636 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069510][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445646 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069513][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445649 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069515][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445652 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069517][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445654 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069520][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445657 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069526][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445663 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069535][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445672 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069539][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445675 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069541][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445678 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069544][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445681 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069547][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445683 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069549][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445686 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069551][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445688 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069554][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445690 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069556][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445693 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069558][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445695 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069564][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445701 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069573][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445710 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069577][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445714 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069581][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445718 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069583][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445720 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069588][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445724 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069590][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445727 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069594][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445731 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069597][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445734 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069601][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445738 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069604][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445741 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069610][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445747 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069629][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445765 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069633][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445770 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069636][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445773 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069639][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445775 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069641][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445778 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069644][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445780 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069646][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445783 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069649][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445786 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069651][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445788 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069653][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445790 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069660][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445797 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069670][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445806 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069675][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445811 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069678][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445815 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069680][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445817 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069683][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445820 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:34.069686][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359242445823 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:34.069689][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359242445826 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:34.069692][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359242445829 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:34.069696][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359242445832 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:34.069698][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359242445835 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:34.069704][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359242445841 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:34.069714][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359242445851 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:34.069719][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359242445856 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:34.069723][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359242445860 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:34.069727][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359242445863 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:34.069731][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359242445868 [878,891][transport_manager.cpp:706,GetStatus]
